Q5TCM9	    254910
Q5TCN4	      6446
Q5TCN9	     57209
Q5TCP0	     57209
Q5TCP1	     57209
Q5TCP3	       654
Q5TCP6	     83872
Q5TCQ0	     81567
Q5TCQ7	     10745
Q5TCR1	     10745
Q5TCR3	     89882
Q5TCR4	     89882
Q5TCR5	     89882
Q5TCS0	      7272
Q5TCS1	      7272
Q5TCS4	      9896
Q5TCS5	      9896
Q5TCS8	    221264
Q5TCT0	      8635
Q5TCT1	      8635
Q5TCT2	      8635
Q5TCT9	       944
Q5TCU1	     54586
Q5TCU2	      7010
Q5TCU3	      7169
Q5TCU5	      7094
Q5TCU6	      7094
Q5TCV1	     10488
Q5TCV2	      4882
Q5TCV3	      4882
Q5TCV5	      9827
Q5TCV6	     57704
Q5TCV9	      4882
Q5TCW0	     51754
Q5TCW3	     84681
Q5TCW5	     51754
Q5TCW7	      8732
Q5TCW8	      8732
Q5TCX0	     54209
Q5TCX1	     54209
Q5TCX5	      1439
Q2L6C6	     84630
Q5TCY1	     84630
Q8N444	     84630
Q96JH2	     84630
Q5TCY7	      7432
Q5TCY8	      7432
Q5TCY9	      7432
Q5TCZ1	      9644
Q5TCZ2	      9644
Q5TCZ5	      1244
Q5TCZ7	     51076
Q5TCZ8	     51076
Q5TCZ9	     51076
Q5TD00	      1355
Q5TD01	      1355
Q5TD03	      5272
Q5TD04	      4835
Q5TD05	      4835
Q5TD06	      5269
Q5TD10	      5203
Q5TD12	    140911
Q5TD14	    140911
Q5TD18	      2162
Q5TD33	     80003
Q5TD34	     80003
Q5TD36	    163859
Q5TD55	      7120
Q5TD89	      3841
Q5TD90	      3841
Q5TD94	    345895
Q5TD95	    345895
Q5TD97	      9457
Q5TD98	      9457
Q8WW21	      9457
Q9NQU2	      9457
Q5TDB4	      6098
Q5TDB5	      6098
Q5TDB6	    285761
Q5TDC5	    221477
Q5TDC9	     51645
Q5TDD6	    148641
Q5TDE5	     84284
Q5TDE9	     84284
Q5TDF4	      1179
Q5TDF5	     10489
Q5TDF6	      7388
Q5TDF7	    387338
Q5TDG2	      3283
Q5TDG3	     10885
Q5TDG8	     23341
Q5TDG9	     23341
Q5TDH0	     84301
Q5TDH4	     23341
Q5TDH7	      8668
Q5TDI3	     55746
Q5TDI5	     27097
Q5TDI6	     27097
Q5TDJ7	       911
Q5TDJ8	       909
Q5TDJ9	       913
Q5TDK3	       913
Q5TDK4	       913
Q5TDK5	       913
Q5TDK6	       913
Q5TDK8	       913
Q5TDL1	       913
Q5TDL4	       913
Q5TDL7	    126868
Q5TDM9	      6885
Q5TDP6	     51557
Q9NYJ0	     51557
Q5TDQ0	      7164
Q5TDQ4	     51020
Q5TDQ8	      9644
Q5TDR5	     56937
Q5TDS1	     26205
Q5TDS4	     29058
Q5TDS5	     29058
Q5TDU3	    221264
Q5TDW8	     55857
Q5TDW9	     55857
Q5TDX0	     55857
Q5TDX1	     55857
Q5TDX8	    140732
Q5TDX9	    140732
Q5TE16	     26074
Q5TE17	     26074
Q5TE25	     54498
O60648	     57213
Q5W111	     57213
Q8TBG8	     57213
Q96T69	     57213
Q5W116	      4907
Q5W120	    114299
Q5W122	     54981
Q5W124	     54981
Q5W125	     54981
Q5W128	     26052
Q5W134	      9853
Q5W135	     22876
Q5W136	     22876
Q5W139	     84890
Q5W141	      8945
Q5W142	      8945
Q5W145	      4714
Q5W147	     55662
Q5W149	    140688
Q5W151	    128710
Q5W158	    158160
Q5W159	    158160
Q5W172	      6504
Q5W185	     23509
Q5W186	    128822
Q5W189	     23331
Q5W199	    140733
Q5W1A4	    219749
Q5W1A5	    219749
Q5W1A6	      1390
Q5W1A7	      1390
Q5W1A8	      1390
Q5W1A9	      1390
Q5W1B0	      1390
Q5W1B2	      1390
Q5W1B5	      9814
Q5W1B6	      2033
Q5W1E1	      3119
Q5W1E2	      3127
Q5W1E9	      3106
Q5W1J8	      3106
Q5W1L6	     10559
Q5W1L7	     10559
Q5W1L8	     10559
Q5W1M0	      3107
Q5W1M1	      3107
Q5W1M2	      3107
Q5W3L5	      3106
Q5W554	      1139
Q5W5T9	      1644
Q5W5X9	     64927
Q5W7F7	      7337
Q5W7F8	      7337
Q5W8V9	    388697
Q5W9F7	      9379
Q5W9F9	    399687
Q5W9G0	     23187
Q5W9G1	    399687
Q5W9G2	      5792
Q5W9G3	      5792
Q5W9G4	     26051
Q5W9G5	        20
Q5W9G6	     10014
Q5W9G7	     23457
Q5W9G8	      2196
Q5W9G9	     23005
Q5W9H0	      8874
Q5W9H1	      8874
Q5W9H2	     23621
Q5W9R8	      3105
Q5W9V2	       270
Q5WA58	    285195
Q5WPZ3	     79679
Q5XFT9	      1201
Q5XG74	     22872
Q5XG75	     10715
Q5XG79	    375790
Q5XG84	    388677
Q5XG86	     51341
O43289	     11044
Q5XG87	     11044
Q9Y6C1	     11044
Q5XG89	    377064
Q5XG90	      1793
Q5XG91	      1794
Q5XG96	      5378
Q5XG97	      3071
Q5XG99	    145748
Q96LY7	    145748
Q5XGA0	      2063
Q5XGA1	     94104
Q5XJ04	      3157
Q5XJ15	     56971
Q5XJ16	     56204
Q5XJ17	     58517
Q5XJ19	     25831
Q5XKB9	     84939
Q5XKC0	       321
Q5XKC3	     57140
Q5XKC7	     23334
Q5XKD4	      8941
Q5XKD5	     80005
Q5XKE4	     55323
Q5XKF0	    114294
Q5XKF8	      4014
Q5XKF9	    164091
Q5XKG2	      2892
Q5XKG7	     81627
Q5XKG8	     55713
Q5XKG9	        43
Q5XKH5	       472
Q5XKH6	     51449
Q5XKH9	      3516
Q5XKI0	      4739
Q5XKI1	     11112
Q5XKI8	     54209
Q5XKI9	      6477
Q5XKJ1	     64747
Q5XKJ5	      3670
Q5XKJ6	     55615
Q5XKJ9	     54386
Q5XKK7	     57184
Q9NXY0	     57184
Q5XKK8	    144608
Q5XKK9	      8818
Q5XKL0	      8846
Q5XKL5	    284697
Q6V9S5	    284697
Q5XKM2	     63901
Q5XKM5	      7752
Q5XKM8	     60558
Q5XKN2	     64072
Q5XKP4	     10559
Q5XKQ4	       563
Q5XKR3	     55159
Q5XKR4	     23440
Q5XKR6	       550
Q5XKR9	     90736
Q8WVU5	     90736
Q9BRA1	     90736
Q5XKU0	      3123
Q5XL22	      3106
Q5XLC2	      5210
Q5XLC3	      5210
Q5XLD1	      3105
Q68D32	    253714
Q68D33	      7403
Q68D34	      2813
Q68D36	      5407
Q68D37	    142685
Q68D38	      2744
Q68D39	      9020
Q68D40	     10345
Q68D44	    284111
Q68D45	      5555
Q68D46	      1512
Q68D48	      2029
Q68D49	      9867
Q68D50	      3052
Q5TCX6	    163259
Q68D51	    163259
Q6P3R3	    163259
Q68D52	     55153
Q68D53	      3617
Q68D59	     22908
Q68D60	     64764
Q68D61	     90411
Q68D62	    160428
Q68D63	     55422
Q68D64	       224
Q68D65	    126695
Q68D67	     84700
Q68D69	     27445
Q68D71	      9734
Q68D72	      3419
Q68D73	      5787
Q68D74	      4134
Q68D75	    114882
Q68D77	       715
Q68D78	     64581
Q68D80	     11253
Q68D81	      5284
Q68D82	      9590
Q68D86	     79839
Q7Z467	     79839
Q8NDK7	     79839
Q9H5C1	     79839
Q68D87	    145957
Q68D89	      4629
Q68D90	      9100
Q68D94	      7205
Q68D95	     57396
Q68D96	       716
Q68D98	      2622
Q68DA1	     54149
Q68DA2	      6900
Q68DA4	     55619
Q68DA6	      6744
Q68DB0	      8671
Q68DB1	      9219
Q68DB5	      9057
Q68DB7	      4090
Q68DB9	      9991
Q68DC0	      4194
Q68DC1	    130507
Q5VSL0	    203286
Q5VSL2	    203286
Q5VSL3	    203286
Q5VSL4	    203286
Q68DB8	    203286
Q68DC2	    203286
Q6P2R2	    203286
Q8N9L6	    203286
Q96D62	    203286
Q68DC4	      7412
Q68DC6	      9139
Q68DC7	    147991
Q68DD0	      4154
Q68DD2	    255189
Q6ZMC8	    255189
Q68DD3	    114803
Q68DD4	     65979
Q68DD5	    285761
Q68DD6	      5087
Q68DD8	     25938
Q68DD9	      9584
Q68DE0	      5208
Q68DE3	    205717
Q68DE4	      8976
Q68DE5	     84466
Q68DE6	       472
Q68DE8	     29967
Q68DE9	     10735
Q68DF0	      5378
Q68DF1	      7812
Q68DF2	    165904
Q68DF3	     84457
Q68DF5	     26278
Q68DF6	     96459
Q68DF8	     57520
Q68DG0	     27129
Q68DG1	     57698
Q68DG2	     57519
Q68DG4	      3187
Q68DG6	     84986
Q68DG7	      9754
Q68DG8	    400322
Q68DH2	      3700
Q68DH5	     92255
Q68DH9	       493
Q68DI0	       163
Q68DI1	    284309
Q68DI5	      8518
Q68DI6	      9451
Q68DI7	     90333
Q68DI8	     11176
Q68DJ1	     65123
Q68DJ2	     80314
Q68DJ3	      9699
Q68DJ4	    440603
Q68DJ5	     91464
Q68DJ6	     51715
Q68DJ8	      1360
Q68DK2	     23503
Q68DK3	      4638
Q68DK5	     54883
Q68DK6	     23015
Q68DK8	     79838
Q68DK9	     63901
Q68DL0	      5291
Q68DL1	     11174
Q68DL3	      2889
Q68DL4	     80005
Q68DL5	     10913
Q68DL8	    127254
Q68DL9	      9892
Q68DM3	     28977
Q68DM5	      7374
Q68DM7	      9815
Q68DM8	       624
Q68DM9	      1048
Q68DN1	     84226
Q68DN3	      8829
Q68DN6	    440872
Q68DN6	    400966
Q6V1X0	    440872
Q6V1X0	    400966
Q68DN7	      5325
Q68DP0	      9406
Q68DP1	     23224
Q68DP2	      6670
Q68DP5	     57653
Q68DP8	      2335
Q68DP9	      2335
Q5H9P1	      4131
Q5H9P2	     10052
Q5H9P3	     80005
Q5H9P4	     51479
Q5H9P6	     22872
Q5H9P7	     57700
Q5H9Q0	     22834
Q5H9Q1	     29093
Q5H9Q3	     23345
Q5H9Q4	      1740
Q5H9Q5	     23678
Q5H9Q6	      3614
Q5H9Q8	     79905
Q5H9Q9	    653129
Q5H9Q9	     26095
Q5H9R2	      4698
Q5H9K8	    158947
Q5H9R4	    158947
Q8N8D6	    158947
Q5H9R5	     84726
Q5H9R6	    122809
Q3B7I1	     55291
Q3I4Y0	     55291
Q3KR35	     55291
Q5H9R7	     55291
Q68CR3	     55291
Q7L4R8	     55291
Q8N3B2	     55291
Q96MB2	     55291
Q9H2K5	     55291
Q9H2K6	     55291
Q9HCL4	     55291
Q9NUY3	     55291
Q5H9R8	      8313
Q5H9S0	     49854
Q5H9S3	      1831
Q5H9S4	     54796
Q5H9S5	      2058
Q5H9S6	     84068
Q5H9S7	     80067
Q5H9T1	      4750
Q5H9T3	      7594
Q5H9T5	      6789
Q5H9T6	    160418
Q5H9T8	      2565
Q5H9T9	     84075
Q5H9U7	     84075
Q86YI2	     84075
Q9H0J3	     84075
Q5H9U2	      9765
Q5H9U3	    399687
Q5H9U4	     55252
Q5H9U6	     85013
Q5H9U8	     22797
Q5H9V0	    255919
Q5H9V1	      7576
Q5H9V2	     85865
Q5HCH6	    115286
Q5HCH8	      4648
Q5HCH9	     10147
Q5HCI0	       600
Q5HCI0	       578
Q5HY36	     55558
Q5HY40	      1774
Q5HY43	      6901
Q5HY44	      6901
Q5HY45	      6901
Q5HY46	      6901
Q5HY48	      6901
Q5HY50	      6134
Q5HY53	      2316
Q5HY54	      2316
Q5HY55	      2316
Q5HY62	    541578
Q5HY64	    442444
Q5HY66	      8263
Q5HY66	    474384
Q5HY66	    474383
Q5HY69	      2157
Q5HY71	      6891
Q5HY72	      8823
Q5HY75	     60343
Q5HY76	     60343
Q5HY78	      8273
Q5HY79	      8273
Q5HY80	      8266
Q5HY91	     51194
Q5HY92	     55137
Q9H6M5	     55137
Q9NVZ9	     55137
Q5HY93	       800
Q5HY96	     22844
Q5HY97	    171484
Q5HY98	     90321
Q5HY99	     51742
Q5HYA0	       284
Q5HYA2	      3624
Q5HYA4	      5829
Q5HYA7	     57608
Q3ZCX3	     91147
Q5HYA8	     91147
Q7Z5T8	     91147
Q8IZ06	     91147
Q5HYB0	      8476
Q5HYB1	    221400
Q5HYB3	     25793
Q5HYB4	      1618
Q5HYB5	    116841
Q5HYB6	      7170
Q5HYB7	      1428
Q5HYC1	      1191
Q5HYC2	    158358
Q5HYC4	    122786
Q5HYC5	      3069
Q5HYC6	      8028
Q5HYC7	      9990
Q5HYC8	     23576
Q5HYC9	     22862
Q5HYD0	     55704
Q5HYD3	      9324
Q5HYD4	      3065
Q5HYD6	    136051
Q5HYD7	      5333
Q5HYD8	      8974
Q5HYD9	     80777
Q5HYE0	      2801
Q5HYE2	      7802
Q5HYE3	    283298
Q5HYE4	       833
Q5HYE7	      1429
Q5HYE8	    150572
Q5HYF2	    122786
Q5HYF3	    140458
Q5HYF6	     89866
Q5HYF7	      7249
Q5HYF8	      9677
Q5HYG2	     54510
Q5HYG3	    221016
Q5HYG5	      1508
Q5HYG6	    255967
Q5HYG7	        34
Q5HYG8	      6472
Q5HYG9	      3801
Q5HYH0	      6867
Q5HYH3	     64766
Q5HYH4	      4291
Q5HYH5	     11051
Q5HYH7	    167838
Q5HYI0	      9378
Q5HYI1	      2122
Q5HYI2	       582
Q5HYI3	       836
Q6IAR8	      9899
Q7L1I2	      9899
Q7L1J8	     29957
Q7L1K8	     55357
Q7L1M2	    440193
Q7L1N3	      9057
Q7L1Q6	      9689
Q6UX69	     83539
Q7L1S5	     83539
Q9BXH3	     83539
Q9BXH4	     83539
Q9BZW9	     83539
Q7L1T6	     51167
Q7L1V2	     22879
Q6UWB2	     55144
Q7L1W4	     55144
Q9NVW3	     55144
Q7L1W9	      1716
Q7L1Z0	     79048
Q7L211	     84945
Q7L266	     80150
Q6NUM8	     54793
Q7L273	     54793
Q9NXV4	     54793
O94965	     22907
Q7L2E3	     22907
Q7Z753	     22907
Q96CH4	     22907
Q7L2G9	     25875
Q7L2H7	     10480
Q7L2I8	     85360
Q7L2J0	     56257
Q7L2M4	     11322
Q7L2M7	      5211
Q7L2N1	     22875
Q7L2R6	     91661
Q7L2S5	     60481
Q7L2U6	     84280
Q7L2U7	    133619
Q7L2V5	     55677
Q7L2Y0	     60592
Q7L2Y1	     54929
Q6IN61	     55166
Q7L2Z9	     55166
Q9NVS5	     55166
O60267	      9823
Q5H9D9	      9823
Q7L311	      9823
Q7L317	     54996
Q7L354	     65264
Q7L3C2	     78999
Q7L3D7	     54973
Q7L3E0	     23022
Q7L3E5	     10013
Q7L3H5	      3985
Q7L3J6	     64760
Q7L3L1	     79364
Q7L3Q4	      9202
Q7L3S3	     26030
Q7L3S4	     51333
Q7L3S5	      3728
Q7L3T8	     25973
Q9H6S5	     25973
Q9UFT1	     25973
Q7L3V2	     79680
Q7L3Y3	     23362
Q7L406	     55421
Q7L428	     54778
Q7L4C6	     64359
Q7L4D9	     54700
Q7L4E1	     84895
Q7L4F8	     25853
Q7L4H4	     80301
Q7L4K8	      3376
Q7L4M3	      3856
Q7L4M4	     64924
Q7L4N5	     79188
Q7L4P4	      5598
Q7L4P6	     79656
Q7L4R0	       825
Q7L4S7	     54470
Q9NWJ3	     54470
Q7L4T5	     10992
Q7L4U6	      4088
Q7L4X7	     29997
Q7L4Y1	     55697
Q5VXA1	     84824
Q5VXA2	     84824
Q5VXA3	     84824
Q5VXB0	     84824
Q7L513	     84824
Q8NEW4	     84824
Q8WXH3	     84824
Q96PC6	     84824
Q96PJ0	     84824
Q96PJ1	     84824
Q96PJ2	     84824
Q96PJ4	     84824
Q9BR57	     84824
O00290	     10670
Q15347	     10670
Q7L523	     10670
Q7L534	     57414
Q7L553	      2335
Q7L576	     23191
Q7L583	     64852
Q7L590	     55388
Q7L591	     79930
Q8N864	     79930
Q9BQB3	     79930
Q9H666	     79930
Q7L594	     80210
Q7L5A3	     80256
Q7L5A8	     79152
Q7L5D6	     51608
Q9UFC9	     51608
Q9Y309	     51608
Q7L5D7	     64856
Q7L5L2	     79155
Q7L5L3	     79153
Q9H652	     79153
O15387	     10980
Q7L5N1	     10980
Q7L5N2	     79143
Q6MZJ6	     54947
Q7L5N7	     54947
Q9NX23	     54947
Q7L5R3	     54974
Q7L5U3	     90313
Q7L5W4	     23020
Q7L5Y1	     55556
Q2VPC0	     55070
Q7L5Y6	     55070
Q9NWD5	     55070
Q7L5Y9	     10296
Q7L5Z5	     64763
Q7L621	     54870
Q7L622	     55632
Q9BVR2	     55632
Q9H9E9	     55632
Q9NXC0	     55632
Q9P2L3	     55632
Q7L643	     64062
Q7L648	     81577
Q7L670	     51540
Q7L684	      7316
Q7L690	     25875
O94866	      9852
Q7L775	      9852
Q9H3L3	      9852
Q7L7L0	     92815
Q7L7L3	      1984
Q7L7Q2	     22889
Q7L7Q5	     57142
Q7L7Q6	     57142
Q7L7Q8	     57142
Q7L7V1	     55760
Q7L7W2	      5527
Q7L7X3	     57551
Q96L75	     57551
Q9H2K7	     57551
Q9H7S5	     57551
Q9P2I6	     57551
Q7L7Z7	     55205
Q7L804	     22841
Q9Y2F0	     22841
Q7L853	      1901
Q7L876	     79748
Q7L890	     54471
Q6GTS4	       942
Q6GTT3	       156
Q6GTT7	      1315
Q6GTU0	      1101
Q6GTU4	     27180
Q6GTU5	      2242
Q6GTV1	      5970
Q6GTV3	      5015
Q6GTV9	      8581
Q6GTW0	      7364
Q6GTW4	      1012
Q6GTW6	      1339
Q6GTW7	      6404
Q6GTX8	      3903
Q6GTZ1	      8748
Q6GTZ9	      8886
Q6GU03	      3313
Q6GU08	     10578
Q6GU29	      2004
Q6GU33	     55741
Q6GU34	     51517
Q6GU38	      2205
Q6GU46	      7869
Q6GU60	     55120
Q6GU65	     79802
Q6GU86	      5828
Q6GV26	      6564
Q6GV30	    146712
Q6GV31	     10125
Q6GV32	       978
Q6GVJ0	     79109
Q6GVJ1	     79109
Q6GVJ2	     79109
Q6GVN4	     51759
Q6GW03	     83608
Q6GX22	     11043
Q6GX26	     85363
Q6GY32	      5329
Q6GYF4	      3106
Q6GYF5	      3106
Q6GYF7	      3107
O94960	    253959
Q6GYP9	    253959
Q6GYQ0	    253959
Q6ZT23	    253959
Q86YF3	    253959
Q86YF5	    253959
Q8ND69	    253959
Q6GZ68	      9970
Q6GZ69	      9970
Q6GZ70	      9970
Q6GZ72	      9970
Q6GZ75	      9970
Q6GZ76	      9970
Q6GZ77	      9970
Q6GZ78	      9970
Q6GZ79	      9970
Q6GZ81	      9970
Q6GZ82	      9970
Q6GZ83	      9970
Q6GZ84	      9970
Q6GZ85	      9970
Q6GZ87	      9970
Q6GZ88	      9970
Q6GZ89	      9970
Q6H2F6	      3812
Q6H2F7	      3811
Q6H2F8	      3811
Q6H2F9	      3811
Q6H2G0	      3811
Q6H2G1	      3811
Q6H2G2	      3811
Q6H2G3	      3811
Q6H2G4	      3810
Q6H2G5	      3810
Q6H2G6	      3809
Q6H2G7	      3809
Q6H2G8	      3807
Q6H2G9	      3807
Q6H2H0	      3803
Q6H2H1	      3802
Q6H2H2	      3802
Q6H2H3	      3802
Q6H2H4	      3802
Q6H301	      5653
Q6H3X2	    353091
Q6H3X3	    353091
Q6H8L0	      3106
Q6H8L7	      3106
Q6H8L8	      3106
Q6H8L9	      3106
Q6H8Q0	     84448
Q6H8Q1	     84448
Q6NX73	     84448
Q8N3C5	     84448
Q8N9E9	     84448
Q8N9G2	     84448
Q96JL7	     84448
Q6H969	      8736
Q6H9J7	    254827
Q6H9J8	    254827
Q6H9J9	    254827
Q6H9L7	    145501
Q6HA08	    431705
Q6I688	      3105
Q6I6G7	      3105
Q6I6Y1	       270
Q6I6Y2	       270
Q6I6Y3	       270
Q6I7N7	      3070
Q6I7N8	      3070
Q6I8R3	      7084
Q6I929	    400650
Q6I941	      4994
Q6I9Q8	      1720
Q6I9R1	      5937
Q6I9R6	      2630
Q6I9R6	      2629
Q6I9R7	      5914
Q561W1	      2274
Q6I9R8	      2274
Q6I9R9	      6097
Q6I9S0	      5465
Q6I9S1	      9975
Q6I9S2	     22938
Q6I9S3	      4856
Q6I9S4	      7791
Q6I9S5	     10287
Q6I9S6	      5790
Q6I9S7	      6374
Q6I9S8	      1081
Q6I9S9	      6376
Q6I9T0	      2275
Q6I9T1	      4090
Q6I9T2	      8942
Q6I9T3	       224
Q6I9T4	      6356
Q6I9T5	      4081
Q6I9T6	       578
Q6I9T7	     23468
Q6I9T8	      5515
Q6I9U3	      4074
Q6I9U4	      6988
Q6I9U5	      5997
Q6I9U8	     11319
Q6I9U9	      5641
Q6I9V1	      1800
Q6I9V2	       509
Q6I9V5	       293
Q6P1N0	     54862
Q7Z435	     54862
Q86XV0	     54862
Q8NF89	     54862
Q9H603	     54862
Q9NXI1	     54862
Q6P1N1	     54704
Q6P1N2	      4528
Q6P1N3	      3516
Q6P1N4	      8826
Q6P1N6	    159195
Q6P1N7	      6892
Q6P1N8	      1033
Q6P1N9	     83940
Q6P1P0	     80150
Q6P1P1	    126231
Q6P1P7	     55627
Q6P1P9	     92344
Q6P1Q0	     25875
Q6P1Q3	     55591
Q6P1Q5	       372
Q6P1Q8	     23456
Q6P1Q9	     55798
Q6P1R0	      8661
Q6P1R2	    112399
Q6P1R3	     79684
Q6P1R4	     64118
Q96AI3	     64118
Q6P1R5	     55656
Q6P1R6	      9665
Q6P1R9	       547
Q6P1S1	     23107
Q6P1S2	    285315
Q6P1W3	     56163
Q6P1W5	     84970
Q6P1W6	    149095
Q6P1W8	     55930
Q6P1W9	     51564
Q6P1X0	      7405
Q6P1X2	       987
Q6P1X3	      9120
Q6P1X5	      6873
Q6P1X7	     64423
Q6P1Z2	     84867
Q6P1Z3	      9127
Q6P275	     10274
Q6P278	      7474
Q6P280	     57711
Q6P281	      7128
Q6P2B6	    137872
Q6P2B8	     23101
Q6P2C3	    155382
Q6P2C4	     84083
Q6P2C5	      5253
Q6P2C6	      4302
O95401	      9442
Q5VTA4	      9442
Q5VTA5	      9442
Q6P2C8	      9442
Q9BU57	      9442
Q9NYR4	      9442
Q6P2D0	    162239
Q8N188	    162239
Q8N9F9	    162239
Q6P2D1	     54014
Q6P2D3	      3738
Q6P2D7	      4670
Q6P2D8	    143570
Q6P2D9	     84960
Q6P2E1	    160762
Q6P2E2	      9633
Q6P2E6	     84449
Q6P2E7	    280636
Q6P2E8	     11336
Q6P2E9	     23644
Q6P2F0	     55293
Q6P2F2	      6936
Q6P2F3	      8178
Q6P2G0	      2515
Q6P2G1	     26052
Q6P2G3	     22888
Q6P2G5	        20
Q6P2G9	      3291
Q6P2H0	    113878
Q5VY68	     64793
Q5VY70	     64793
Q6P2H3	     64793
Q9H6Q1	     64793
Q9H828	     64793
Q9UF52	     64793
Q6P2H5	      5916
Q6P2H6	     51290
Q6P2H7	      1778
Q6P2H8	     79639
Q6P2H9	       958
Q6P2I0	      9100
Q6P2J3	     22984
Q6P2J4	      4063
Q6P2J5	      9637
Q6P2J7	    149603
Q6P2J8	     85458
Q6P2J9	    415116
Q6P2M3	    220965
Q6P2M4	    132320
Q6P2M6	      7433
Q6P2M8	    139728
Q6P2N0	      4638
Q6P2N6	       140
Q6P2P0	     51151
Q6P2P6	      2356
Q6P2Q0	     23457
Q6P2Q1	     55334
Q6P2Q4	     51330
Q6P2Q8	     10903
O14547	     10594
O75965	     10594
Q6P2Q9	     10594
Q6P2R1	      8243
Q6P2R3	    285753
Q6P2R4	     56033
Q6P2R5	      9842
Q6P2S0	      6726
Q6P2S2	     80209
Q6P2S4	    203054
Q6P2S5	     90417
Q6P2S6	    259232
Q6P2S9	    196441
Q6P384	     80207
Q6P385	     54901
Q6P386	     64173
Q6P387	    123775
Q6P390	      7001
Q6P392	     85313
Q6P393	    122769
Q6P3E2	    389792
Q6P3R4	     90529
Q6P3R8	    341676
Q6P3S0	     55786
Q6P3S1	    163486
Q6P3S4	      1050
Q6P3S5	     25938
Q5TEU8	     54455
Q6P3S6	     54455
Q86XI0	     54455
Q8N3N4	     54455
Q8N5F8	     54455
Q9BRM0	     54455
Q9P2L4	     54455
Q6P3S7	     23383
Q6P3S8	    146664
Q6P3T0	      4135
Q6P3T1	     57198
Q6P3T3	     55729
Q6Y806	      6406
Q6Y808	      6406
Q6Y881	     51088
Q6Y8G5	     57167
Q6Y8G6	     57167
Q6Y8J3	      6007
Q6YAU3	     55028
Q6YBQ9	     23621
Q6YBV0	    120103
Q6YFJ7	      5076
Q6YFJ8	      5076
Q6YFL1	      8869
Q6YFL2	      3892
Q6YFL4	      3892
Q6YFQ2	    125965
Q7L1R4	    125965
Q6YH18	      8292
Q6YH19	      8292
Q6YH20	      8292
Q6YH21	      8292
Q6YHK3	    135228
Q6YHU2	     63892
Q6YHU3	     63892
Q6YHU4	     63892
Q6YHU5	     63892
Q6YHU6	     63892
Q6YI46	    169200
Q6YI47	      7392
Q6YID5	     29121
Q6YIQ9	      6508
Q6YJI2	     57127
Q6YJI3	     57127
Q6YJU6	      3125
Q6YL38	      2588
Q6YL39	      2738
Q6YL46	     79735
Q6YM53	      5992
Q6YN16	     84263
Q6YN44	     25960
Q6YNB5	      3640
Q6YNC2	     54033
Q6YNQ1	      7296
Q6YNR1	       627
Q6YNR2	       627
Q6YNR3	       627
Q6YPB0	     54431
Q6YPB1	    261729
Q6YPB2	    261729
Q6ZMB0	    192134
Q6ZMB2	     83999
Q6ZMC5	     84699
Q6ZMC9	    284266
Q6ZMD0	    158038
Q6ZMD1	    164312
Q6ZMD3	     79956
Q6ZMD4	     53834
Q6ZMD6	     55032
Q6ZMD7	     55745
Q6ZME0	     80341
Q6ZME1	     54914
Q6ZME2	    135932
Q6ZME4	     22862
Q6ZME5	    114882
Q6ZME6	     10058
Q6ZME7	     60681
Q6ZME8	     23516
Q6ZME9	    339327
Q6ZMF1	      2734
Q6ZMF6	     57678
Q6ZMF7	     57406
Q6ZMF8	     23456
Q6ZMG0	    117247
Q6ZMG1	    284111
Q6ZMG2	     54407
Q6ZMG3	    136853
Q6ZMG4	     57678
Q6ZMG6	    284111
Q6ZMG7	     57130
Q6ZMG9	    253782
Q8N617	    253782
Q6ZMH0	     84873
Q6ZMH3	     63027
Q6ZMH4	     84873
Q6ZMH5	    283375
Q8N6Y3	    283375
Q6ZMH6	    114897
Q6ZMI0	    129285
Q6ZMI2	    220963
Q6UXZ7	    342035
Q6ZMI3	    342035
Q7Z359	    342035
Q6ZMI6	    129285
Q6ZMI7	    259232
Q6ZMI9	     64123
Q6ZMJ0	     90407
Q6ZMJ2	    286133
Q6ZMJ3	     54896
Q6ZMJ4	    146433
Q6ZMJ6	      4849
Q6ZMJ8	     64780
Q6ZMJ9	    116985
Q6ZMK0	     80709
Q6ZMK1	     50626
Q6ZMK3	      6672
Q6ZMK4	     84515
Q6ZMK5	      9284
Q6ZMK6	     65982
Q6ZML0	    374928
Q6ZML1	    221178
Q6ZML3	    221785
Q6ZML6	    257106
Q6ZML7	      7984
Q6ZMM0	      5620
Q6ZMM2	    339366
Q8IW95	    339366
Q6ZMM3	      1827
Q6ZMM4	      2064
Q6ZMM6	      3164
Q6ZMM8	      6539
Q6ZMM9	     10768
Q6ZMN0	      2015
Q6ZMN1	     83931
Q6ZMN2	     84775
Q6ZMN3	      6339
Q6ZMN4	     84775
Q6ZMN5	    255967
Q6ZMN6	     79290
Q6N052	     29951
Q6ZMN7	     29951
Q8IUU1	     29951
Q9NTP7	     29951
Q6ZMN9	     57758
Q6ZMP0	     79875
Q6ZMP1	      9289
Q6ZMP4	    125919
Q6ZMP5	      1318
Q6ZMP6	    169436
Q6ZMP8	      7101
Q6ZMP9	      2859
Q6ZMQ0	     10188
Q6ZMQ2	      2914
Q6ZMQ4	      9024
Q7L8A9	     22846
Q96H02	     22846
Q9UBF4	     22846
Q9Y629	     22846
Q7L8C5	     57586
Q9BQS3	     57586
Q9H041	     57586
Q9P2C0	     57586
Q7L8F7	     54776
Q7L8G1	     23207
Q7L8I0	     55827
Q7L8J4	     80851
