hsa:1	A1BG
hsa:100505753	KRTAP16-1
hsa:100505767	SPDYE18
hsa:100505876	CEBPZOS
hsa:100505989	SMIM31
hsa:100505993	TMEM210
hsa:100506012	PPP5D1
hsa:100506013	APELA
hsa:100506049	LRRC72
hsa:100506084	ARL17B
hsa:100506115	PELATON
hsa:100506127	GVQW3
hsa:100506144	TMEM35B
hsa:100506164	HSFX1
hsa:100506243	KRBOX1
hsa:100506374	EDDM13
hsa:100506540	SPTY2D1OS
hsa:100506564	THEGL
hsa:100506581	C16orf95
hsa:100506658	OCLN
hsa:100506736	SLFN12L
hsa:100506742	CASP12
hsa:100507003	GFY
hsa:100507027	MRLN
hsa:100507050	TPBGL
hsa:100507055	LRCOL1
hsa:100507096	GIMD1
hsa:100507170	CT47A12
hsa:100507203	SMLR1
hsa:100507290	ZNF865
hsa:100507341	SMIM18
hsa:100507421	TMEM178B
hsa:100507436	MICA
hsa:100507537	STRIT1
hsa:100507588	TGFBR3L
hsa:100507607	NPIPB9
hsa:100507608	KRTAP9-6
hsa:100507650	RNF212B
hsa:100507679	MUC22
hsa:100507747	C13orf46
hsa:10051	SMC4
hsa:100510707	TBC1D3J
hsa:10052	GJC1
hsa:100526664	LY75-CD302
hsa:100526693	ARPC4-TTLL3
hsa:100526694	MSANTD3-TMEFF1
hsa:100526737	RBM14-RBM4
hsa:100526739	CENPS-CORT
hsa:100526740	ATP5MF-PTCD1
hsa:100526760	ABHD14A-ACY1
hsa:100526761	CCDC169-SOHLH2
hsa:100526767	RNF103-CHMP3
hsa:100526771	SMIM35
hsa:100526772	STIMATE-MUSTN1
hsa:100526773	EPPIN-WFDC6
hsa:100526783	ARPIN-AP3S2
hsa:100526794	NT5C1B-RDH14
hsa:100526835	FPGT-TNNI3K
hsa:100526842	RPL17-C18orf32
hsa:100527943	TGIF2-RAB5IF
hsa:100527949	GIMAP1-GIMAP5
hsa:100527963	PMF1-BGLAP
hsa:100527978	TLCD4-RWDD3
hsa:100528017	SAA2-SAA4
hsa:100528020	FAM187A
hsa:100528021	ST20-MTHFS
hsa:100528030	POC1B-GALNT4
hsa:100528032	KLRC4-KLRK1
hsa:100528062	ARMCX5-GPRASP2
hsa:100528064	NEDD8-MDP1
hsa:100529063	BCL2L2-PABPN1
hsa:100529097	RPL36A-HNRNPH2
hsa:100529144	CORO7-PAM16
hsa:100529215	ZNF559-ZNF177
hsa:100529239	RPS10-NUDT3
hsa:100529240	ZNF816-ZNF321P
hsa:100529241	HSPE1-MOB4
hsa:100529251	CKLF-CMTM1
hsa:100529257	SYNJ2BP-COX16
hsa:100529261	CHURC1-FNTB
hsa:10053	AP1M2
hsa:100532726	NDUFC2-KCTD14
hsa:100532731	COMMD3-BMI1
hsa:100532736	MICOS10-NBL1
hsa:100533105	C8orf44-SGK3
hsa:100533106	ZHX1-C8orf76
hsa:100533177	KRTAP29-1
hsa:100533178	PRORY
hsa:100533181	FXYD6-FXYD2
hsa:100533467	BIVM-ERCC5
hsa:100533496	TVP23C-CDRT4
hsa:100533952	RBAK-RBAKDN
hsa:100534592	URGCP-MRPS24
hsa:100534599	ISY1-RAB43
hsa:10054	UBA2
hsa:10055	SAE1
hsa:10056	FARSB
hsa:10057	ABCC5
hsa:10058	ABCB6
hsa:10059	DNM1L
hsa:1006	CDH8
hsa:10060	ABCC9
hsa:10061	ABCF2
hsa:100616109	MIR4464
hsa:100616110	MIR2681
hsa:100616111	MIR4455
hsa:100616112	MIR4793
hsa:100616113	MIR4680
hsa:100616114	MIR4668
hsa:100616115	MIR4469
hsa:100616116	MIR4648
hsa:100616117	MIR4653
hsa:100616118	MIR4486
hsa:100616119	MIR4697
hsa:100616120	MIR4695
hsa:100616121	MIR1268B
hsa:100616122	MIR4523
hsa:100616123	MIR4436B1
hsa:100616124	MIR4647
hsa:100616125	MIR4731
hsa:100616126	MIR4686
hsa:100616127	MIR4448
hsa:100616128	MIR4679-1
hsa:100616129	MIR4445
hsa:100616130	MIR4526
hsa:100616131	MIR3689D1
hsa:100616132	MIR4728
hsa:100616133	MIR4699
hsa:100616134	MIR499B
hsa:100616135	MIR4507
hsa:100616136	MIR4430
hsa:100616137	MIR4501
hsa:100616138	MIR4787
hsa:100616139	MIR4741
hsa:100616140	MIR4506
hsa:100616141	MIR4428
hsa:100616142	MIR4458
hsa:100616143	MIR4763
hsa:100616144	MIR548AN
hsa:100616146	MIR4534
hsa:100616147	MIR4769
hsa:100616148	MIR4760
hsa:100616149	MIR4512
hsa:100616150	MIR4720
hsa:100616151	MIR4480
hsa:100616152	MIR4804
hsa:100616153	MIR4726
hsa:100616154	MIR4466
hsa:100616155	MIR4536-1
hsa:100616157	MIR4772
hsa:100616158	MIR4505
hsa:100616159	MIR4779
hsa:100616160	MIR4655
hsa:100616161	MIR4795
hsa:100616162	MIR4483
hsa:100616163	MIR4530
hsa:100616164	MIR4420
hsa:100616165	MIR4771-2
hsa:100616166	MIR4796
hsa:100616167	MIR4722
hsa:100616168	MIR4754
hsa:100616169	MIR378D2
hsa:100616170	MIR4739
hsa:100616171	MIR4752
hsa:100616172	MIR4719
hsa:100616173	MIR203B
hsa:100616174	MIR4643
hsa:100616175	MIR4633
hsa:100616176	MIR4708
hsa:100616178	MIR4641
hsa:100616179	MIR4498
hsa:100616180	MIR4465
hsa:100616181	MIR4514
hsa:100616182	MIR4500
hsa:100616183	MIR4513
hsa:100616184	MIR4477A
hsa:100616185	MIR371B
hsa:100616186	MIR4490
hsa:100616187	MIR4783
hsa:100616188	MIR3972
hsa:100616189	MIR4421
hsa:100616190	MIR548O2
hsa:100616191	MIR548AJ1
hsa:100616192	MIR4679-2
hsa:100616193	MIR4453
hsa:100616194	MIR4477B
hsa:100616195	MIR4718
hsa:100616196	MIR4525
hsa:100616201	MIR378D1
hsa:100616202	MIR4634
hsa:100616203	MIR4734
hsa:100616204	MIR4729
hsa:100616205	MIR4704
hsa:100616206	MIR4652
hsa:100616207	MIR4439
hsa:100616208	MIR4782
hsa:100616210	MIR4737
hsa:100616211	MIR4709
hsa:100616212	MIR3689F
hsa:100616213	MIR4437
hsa:100616214	MIR4667
hsa:100616215	MIR548AL
hsa:100616216	MIR4797
hsa:100616218	MIR3135B
hsa:100616219	MIR4765
hsa:100616220	MIR4736
hsa:100616221	MIR4662A
hsa:100616222	MIR4487
hsa:100616223	MIR4509-1
hsa:100616224	MIR4753
hsa:100616225	MIR4756
hsa:100616226	MIR4468
hsa:100616227	MIR4502
hsa:100616228	MIR4509-2
hsa:100616229	MIR4473
hsa:100616230	MIR4646
hsa:100616231	MIR4519
hsa:100616232	MIR4528
hsa:100616234	MIR4454
hsa:100616235	MIR4457
hsa:100616236	MIR4669
hsa:100616237	MIR4640
hsa:100616238	MIR3529
hsa:100616239	MIR4705
hsa:100616240	MIR4496
hsa:100616241	MIR4717
hsa:100616242	MIR4673
hsa:100616243	MIR4759
hsa:100616244	MIR3976
hsa:100616245	MIR4661
hsa:100616246	MIR4799
hsa:100616247	MIR151B
hsa:100616248	MIR4724
hsa:100616249	MIR4768
hsa:100616250	MIR3960
hsa:100616251	MIR1587
hsa:100616252	MIR548AJ2
hsa:100616253	MIR4762
hsa:100616254	MIR548AH
hsa:100616255	MIR4662B
hsa:100616256	MIR4721
hsa:100616257	MIR3975
hsa:100616258	MIR4516
hsa:100616259	MIR378I
hsa:100616260	MIR4663
hsa:100616261	MIR4504
hsa:100616262	MIR4701
hsa:100616263	MIR4485
hsa:100616264	MIR4527
hsa:100616265	MIR4433A
hsa:100616266	MIR4733
hsa:100616267	MIR4776-1
hsa:100616268	MIR4472-1
hsa:100616269	MIR4639
hsa:100616270	MIR4651
hsa:100616271	MIR4637
hsa:100616272	MIR4422
hsa:100616273	MIR451B
hsa:100616274	MIR4802
hsa:100616275	MIR4508
hsa:100616276	MIR4538
hsa:100616277	MIR4522
hsa:100616278	MIR4540
hsa:100616279	MIR3974
hsa:100616280	MIR4503
hsa:100616281	MIR4788
hsa:100616282	MIR4738
hsa:100616283	MIR4766
hsa:100616284	MIR4489
hsa:100616285	MIR4645
hsa:100616286	MIR4676
hsa:100616287	MIR4495
hsa:100616288	MIR4665
hsa:100616289	MIR4475
hsa:100616290	MIR4529
hsa:100616291	MIR4791
hsa:100616292	MIR4690
hsa:100616293	MIR4510
hsa:100616294	MIR4740
hsa:100616295	MIR4764
hsa:100616296	MIR4678
hsa:100616297	MIR3977
hsa:100616299	MIR4450
hsa:100616300	MIR4710
hsa:100616301	MIR4674
hsa:100616302	MIR548X2
hsa:100616303	MIR3688-2
hsa:100616304	MIR4499
hsa:100616305	MIR548AE1
hsa:100616306	MIR378H
hsa:100616307	MIR4757
hsa:100616308	MIR4666A
hsa:100616309	MIR4472-2
hsa:100616310	MIR4650-1
hsa:100616311	MIR3973
hsa:100616312	MIR4478
hsa:100616313	MIR4749
hsa:100616314	MIR4750
hsa:100616315	MIR4781
hsa:100616316	MIR4524A
hsa:100616317	MIR4777
hsa:100616318	MIR4664
hsa:100616319	MIR4493
hsa:100616320	MIR4481
hsa:100616321	MIR378G
hsa:100616322	MIR4682
hsa:100616323	MIR4482
hsa:100616324	MIR1245B
hsa:100616325	MIR4460
hsa:100616326	MIR4636
hsa:100616327	MIR4484
hsa:100616328	MIR4424
hsa:100616329	MIR4700
hsa:100616330	MIR4491
hsa:100616331	MIR4650-2
hsa:100616332	MIR4716
hsa:100616333	MIR3689C
hsa:100616334	MIR4790
hsa:100616335	MIR219B
hsa:100616336	MIR548AB
hsa:100616337	MIR4747
hsa:100616338	MIR4794
hsa:100616339	MIR548AE2
hsa:100616340	MIR4758
hsa:100616341	MIR4435-2
hsa:100616342	MIR4638
hsa:100616343	MIR4677
hsa:100616344	MIR3689D2
hsa:100616345	MIR4426
hsa:100616346	MIR4649
hsa:100616347	MIR548AI
hsa:100616348	MIR4659A
hsa:100616349	MIR4451
hsa:100616350	MIR4660
hsa:100616351	MIR4670
hsa:100616352	MIR4642
hsa:100616354	MIR550A3
hsa:100616355	MIR4531
hsa:100616356	MIR4774
hsa:100616357	MIR3591
hsa:100616358	MIR4800
hsa:100616359	MIR4730
hsa:100616360	MIR2467
hsa:100616361	MIR4775
hsa:100616362	MIR4533
hsa:100616363	MIR4735
hsa:100616364	MIR4785
hsa:100616365	MIR4425
hsa:100616366	MIR4743
hsa:100616367	MIR4467
hsa:100616368	MIR4688
hsa:100616369	MIR4713
hsa:100616370	MIR4771-1
hsa:100616371	MIR4746
hsa:100616372	MIR4659B
hsa:100616373	MIR4770
hsa:100616374	MIR4539
hsa:100616375	MIR4438
hsa:100616376	MIR4492
hsa:100616377	MIR4803
hsa:100616378	MIR4784
hsa:100616379	MIR4511
hsa:100616380	MIR4671
hsa:100616381	MIR4456
hsa:100616382	MIR4509-3
hsa:100616383	MIR4675
hsa:100616384	MIR548AC
hsa:100616385	MIR4732
hsa:100616386	MIR4654
hsa:100616387	MIR3064
hsa:100616388	MIR4723
hsa:100616389	MIR4463
hsa:100616390	MIR4427
hsa:100616391	MIR4684
hsa:100616392	MIR4773-1
hsa:100616393	MIR4657
hsa:100616394	MIR4444-1
hsa:100616395	MIR4789
hsa:100616396	MIR4712
hsa:100616397	MIR4440
hsa:100616398	MIR4681
hsa:100616399	MIR4436A
hsa:100616400	MIR3198-2
hsa:100616401	MIR4520-1
hsa:100616402	MIR4696
hsa:100616403	MIR4691
hsa:100616404	MIR4515
hsa:100616405	MIR4518
hsa:100616406	MIR4521
hsa:100616407	MIR4443
hsa:100616408	MIR5047
hsa:100616409	MIR4711
hsa:100616410	MIR4692
hsa:100616413	MIR4462
hsa:100616414	MIR4761
hsa:100616415	MIR4535
hsa:100616416	MIR4727
hsa:100616417	MIR4786
hsa:100616418	MIR4773-2
hsa:100616419	MIR4434
hsa:100616420	MIR4744
hsa:100616421	MIR4689
hsa:100616422	MIR4537
hsa:100616423	MIR4703
hsa:100616424	MIR4707
hsa:100616425	MIR4748
hsa:100616426	MIR4694
hsa:100616428	MIR548AM
hsa:100616429	MIR4672
hsa:100616430	MIR4644
hsa:100616431	MIR4431
hsa:100616432	MIR4714
hsa:100616433	MIR4418
hsa:100616434	MIR4755
hsa:100616435	MIR4801
hsa:100616436	MIR4449
hsa:100616437	MIR1343
hsa:100616438	MIR4632
hsa:100616439	MIR4658
hsa:100616440	MIR548AG2
hsa:100616441	MIR4474
hsa:100616447	MIR4780
hsa:100616449	MIR4725
hsa:100616450	MIR548AG1
hsa:100616451	MIR4471
hsa:100616452	MIR2682
hsa:100616453	MIR4687
hsa:100616454	MIR4497
hsa:100616455	MIR548H5
hsa:100616456	MIR4476
hsa:100616457	MIR4693
hsa:100616459	MIR4745
hsa:100616460	MIR3689E
hsa:100616463	MIR4452
hsa:100616464	MIR4778
hsa:100616465	MIR4656
hsa:100616466	MIR4520-2
hsa:100616467	MIR4767
hsa:100616468	MIR4742
hsa:100616469	MIR4429
hsa:100616470	MIR4488
hsa:100616471	MIR4798
hsa:100616472	MIR4776-2
hsa:100616473	MIR4432
hsa:100616474	MIR4715
hsa:100616475	MIR548AD
hsa:100616476	MIR4446
hsa:100616477	MIR4442
hsa:100616478	MIR4494
hsa:100616479	MIR4635
hsa:100616480	MIR4479
hsa:100616481	MIR4423
hsa:100616482	MIR4685
hsa:100616483	MIR4751
hsa:100616484	MIR4470
hsa:100616485	MIR4447
hsa:100616486	MIR4698
hsa:100616487	MIR4517
hsa:100616488	MIR548AK
hsa:100616490	MIR4706
hsa:100616491	MIR3978
hsa:100616492	MIR378F
hsa:100616493	MIR4441
hsa:100616494	MIR1269B
hsa:100616495	MIR2392
hsa:100616498	MIR378E
hsa:100616499	MIR4435-1
hsa:100616500	MIR4683
hsa:10062	NR1H3
hsa:100628560	MIR3155B
hsa:10063	COX17
hsa:100631383	FAM47E-STBD1
hsa:100652748	TIMM23B
hsa:100652824	KIAA2012
hsa:100653515	CEP295NL
hsa:10066	SCAMP2
hsa:10067	SCAMP3
hsa:10068	IL18BP
hsa:10069	RWDD2B
hsa:1007	CDH9
hsa:10071	MUC12
hsa:10072	DPP3
hsa:10073	SNUPN
hsa:10075	HUWE1
hsa:100750326	HTT-AS
hsa:10076	PTPRU
hsa:10077	TSPAN32
hsa:10078	TSSC4
hsa:10079	ATP9A
hsa:1008	CDH10
hsa:10081	PDCD7
hsa:10082	GPC6
hsa:100820829	MYZAP
hsa:10083	USH1C
hsa:10084	PQBP1
hsa:100846991	MIR5197
hsa:100846992	MIR548AW
hsa:100846993	MIR5009
hsa:100846994	MIR3670-2
hsa:100846995	MIR5000
hsa:100846996	MIR5007
hsa:100846997	MIR5583-2
hsa:100846998	MIR5689
hsa:100846999	MIR4444-2
hsa:100847000	MIR5579
hsa:100847001	MIR5680
hsa:100847002	MIR5011
hsa:100847003	MIR5693
hsa:100847004	MIR5188
hsa:100847005	MIR5701-2
hsa:100847006	MIR5571
hsa:100847007	MIR5696
hsa:100847008	MIR4524B
hsa:100847009	MIR1295B
hsa:100847010	MIR5581
hsa:100847012	MIR5004
hsa:100847013	MIR5692B
hsa:100847014	MIR5100
hsa:100847015	MIR5691
hsa:100847016	MIR5695
hsa:100847017	MIR5692C2
hsa:100847018	MIR5585
hsa:100847019	MIR5687
hsa:100847020	MIR5582
hsa:100847021	MIR5002
hsa:100847022	MIR5093
hsa:100847023	MIR5091
hsa:100847024	MIR5698
hsa:100847025	MIR5583-1
hsa:100847026	MIR5006
hsa:100847027	MIR5705
hsa:100847028	MIR5587
hsa:100847029	MIR5003
hsa:100847030	MIR548AT
hsa:100847031	MIR5700
hsa:100847032	MIR5707
hsa:100847033	MIR4436B2
hsa:100847034	MIR5683
hsa:100847035	MIR548AR
hsa:100847036	MIR5186
hsa:100847037	MIR5001
hsa:100847038	MIR5692A2
hsa:100847039	MIR5092
hsa:100847040	MIR5704
hsa:100847041	MIR3680-2
hsa:100847042	MIR5572
hsa:100847043	MIR5682
hsa:100847044	MIR5087
hsa:100847045	MIR548AU
hsa:100847046	MIR5010
hsa:100847047	MIR4666B
hsa:100847048	MIR5690
hsa:100847049	MIR4999
hsa:100847050	MIR5191
hsa:100847051	MIR5194
hsa:100847052	MIR664B
hsa:100847053	MIR5702
hsa:100847054	MIR5588
hsa:100847055	MIR5697
hsa:100847056	MIR5708
hsa:100847057	MIR5189
hsa:100847058	MIR5681A
hsa:100847059	MIR5094
hsa:100847060	MIR5701-1
hsa:100847061	MIR4536-2
hsa:100847062	MIR5195
hsa:100847063	MIR548AX
hsa:100847064	MIR5694
hsa:100847065	MIR5591
hsa:100847066	MIR5692A1
hsa:100847067	MIR5089
hsa:100847068	MIR548AO
hsa:100847069	MIR5590
hsa:100847070	MIR5196
hsa:100847071	MIR5684
hsa:100847072	MIR5008
hsa:100847073	MIR5090
hsa:100847074	MIR5088
hsa:100847075	MIR5685
hsa:100847076	MIR5580
hsa:100847077	MIR5688
hsa:100847078	MIR548AQ
hsa:100847079	MIR5193
hsa:100847080	MIR5190
hsa:100847081	MIR5703
hsa:100847082	MIR5692C1
hsa:100847083	MIR548AV
hsa:100847084	MIR548AP
hsa:100847085	MIR5706
hsa:100847086	MIR5699
hsa:100847087	MIR5192
hsa:100847088	MIR5586
hsa:100847089	MIR5584
hsa:100847090	MIR5187
hsa:100847091	MIR5681B
hsa:100847092	MIR548AS
hsa:100847093	MIR5589
hsa:10085	EDIL3
hsa:10086	HHLA1
hsa:100861412	FSBP
hsa:100861507	FTCD-AS1
hsa:100861532	RNA45SN5
hsa:100861540	CYP3A7-CYP3A51P
hsa:100861548	PINK1-AS
hsa:100861563	SCAANT1
hsa:100862671	TMEM265
hsa:10087	CERT1
hsa:100873856	SNORD116-30
hsa:100873857	SNORD115-46
hsa:100874261	CCDC200
hsa:100885848	PTGES3L
hsa:100885850	PTGES3L-AARSD1
hsa:10089	KCNK7
hsa:1009	CDH11
hsa:10090	UST
hsa:100913187	APOBEC3A_B
hsa:10092	ARPC5
hsa:10093	ARPC4
hsa:10094	ARPC3
hsa:10095	ARPC1B
hsa:10096	ACTR3
hsa:10097	ACTR2
hsa:10098	TSPAN5
hsa:10099	TSPAN3
hsa:100996259	FAM106B
hsa:100996331	POTEB
hsa:100996492	CTXND1
hsa:100996521	CTXND2
hsa:100996631	TCP11X1
hsa:100996648	TCP11X2
hsa:100996693	SPEGNB
hsa:100996717	NOTCH2NLC
hsa:100996746	SPDYE11
hsa:100996758	NPY4R2
hsa:100996763	NOTCH2NLB
hsa:100996928	FMC1-LUC7L2
hsa:100996939	PYURF
hsa:101	ADAM8
hsa:1010	CDH12
hsa:10100	TSPAN2
hsa:10101	NUBP2
hsa:10102	TSFM
hsa:10103	TSPAN1
hsa:10105	PPIF
hsa:101054525	PGR-AS1
hsa:101059918	GOLGA8R
hsa:101059938	NPIPA7
hsa:101059953	NPIPA8
hsa:10106	CTDSP2
hsa:101060200	ZNF891
hsa:101060211	CT45A7
hsa:101060226	NBPF19
hsa:101060233	OPN1MW3
hsa:101060301	HNRNPCL4
hsa:101060321	TBC1D3G
hsa:101060351	TBC1D3K
hsa:101060376	TBC1D3L
hsa:101060389	TBC1D3D
hsa:101060684	NBPF26
hsa:10107	TRIM10
hsa:10109	ARPC2
hsa:10110	SGK2
hsa:10111	RAD50
hsa:10112	KIF20A
hsa:10113	PREB
hsa:10114	HIPK3
hsa:10116	FEM1B
hsa:10117	ENAM
hsa:101180976	IFNL4
hsa:1012	CDH13
hsa:10120	ACTR1B
hsa:10121	ACTR1A
hsa:10123	ARL4C
hsa:10124	ARL4A
hsa:10125	RASGRP1
hsa:10126	DNAL4
hsa:10127	ZNF263
hsa:10128	LRPPRC
hsa:10129	FRY
hsa:1013	CDH15
hsa:10130	PDIA6
hsa:10131	TRAP1
hsa:10133	OPTN
hsa:10134	BCAP31
hsa:101340250	SNORA11E
hsa:101340251	SNORD124
hsa:101340252	SNORD121B
hsa:10135	NAMPT
hsa:10136	CELA3A
hsa:10137	RBM12
hsa:10138	YAF2
hsa:10139	ARFRP1
hsa:1014	CDH16
hsa:10140	TOB1
hsa:101410538	MMP24OS
hsa:10142	AKAP9
hsa:10143	CLEC3A
hsa:10144	FAM13A
hsa:101447996	RNVU1-8
hsa:10146	G3BP1
hsa:10147	SUGP2
hsa:10148	EBI3
hsa:10149	ADGRG2
hsa:1015	CDH17
hsa:10150	MBNL2
hsa:10152	ABI2
hsa:10153	CEBPZ
hsa:10154	PLXNC1
hsa:10155	TRIM28
hsa:10156	RASA4
hsa:10157	AASS
hsa:10158	PDZK1IP1
hsa:10159	ATP6AP2
hsa:1016	CDH18
hsa:10160	FARP1
hsa:10161	LPAR6
hsa:10162	LPCAT3
hsa:10163	WASF2
hsa:10164	CHST4
hsa:10165	SLC25A13
hsa:10166	SLC25A15
hsa:10168	ZNF197
hsa:10169	SERF2
hsa:1017	CDK2
hsa:10170	DHRS9
hsa:10171	RCL1
hsa:10172	ZNF256
hsa:10174	SORBS3
hsa:10175	CNIH1
hsa:10178	TENM1
hsa:10179	RBM7
hsa:1018	CDK3
hsa:10180	RBM6
hsa:10181	RBM5
hsa:10184	LHFPL2
hsa:10186	LHFPL6
hsa:10188	TNK2
hsa:10189	ALYREF
hsa:1019	CDK4
hsa:10190	TXNDC9
hsa:101927423	PANO1
hsa:101927581	CCDC182
hsa:101927685	HSFX4
hsa:101928108	LY6L
hsa:101928147	FAM243A
hsa:101928527	PIGBOS1
hsa:101928601	MEI4
hsa:101928603	ARMH2
hsa:101928677	ETDA
hsa:101928917	HSFX3
hsa:101928991	CCDC92B
hsa:101929355	CFAP97D2
hsa:101929469	TEX52
hsa:101929726	MYMX
hsa:101929926	TEX51
hsa:101929959	BMS1P14
hsa:101929983	PRAMEF27
hsa:101929989	LITAFD
hsa:10193	RNF41
hsa:10194	TSHZ1
hsa:10195	ALG3
hsa:101954264	RNVU1-4
hsa:101954266	RNVU1-14
hsa:101954267	RNVU1-15
hsa:101954268	RNVU1-20
hsa:101954269	RNVU1-17
hsa:101954271	RNU6-9
hsa:101954272	RNVU1-3
hsa:101954273	RNVU1-1
hsa:101954275	RNU6-7
hsa:101954276	RNVU1-6
hsa:101954277	RNVU1-19
hsa:101954278	RNU6-8
hsa:10196	PRMT3
hsa:10197	PSME3
hsa:10198	MPHOSPH9
hsa:10199	MPHOSPH10
hsa:102	ADAM10
hsa:1020	CDK5
hsa:10200	MPHOSPH6
hsa:10201	NME6
hsa:10202	DHRS2
hsa:10203	CALCRL
hsa:10204	NUTF2
hsa:10205	MPZL2
hsa:10206	TRIM13
hsa:10207	PATJ
hsa:10208	USPL1
hsa:10209	EIF1
hsa:1021	CDK6
hsa:10210	TOPORS
hsa:10211	FLOT1
hsa:10212	DDX39A
hsa:10213	PSMD14
hsa:10214	SSX3
hsa:10215	OLIG2
hsa:102157402	AK6
hsa:10216	PRG4
hsa:10217	CTDSPL
hsa:10218	ANGPTL7
hsa:10219	KLRG1
hsa:1022	CDK7
hsa:10220	GDF11
hsa:10221	TRIB1
hsa:10223	GPA33
hsa:10224	ZNF443
hsa:10225	CD96
hsa:10226	PLIN3
hsa:10227	MFSD10
hsa:10228	STX6
hsa:102288414	C11orf98
hsa:10229	COQ7
hsa:10231	RCAN2
hsa:10232	MSLN
hsa:10233	LRRC23
hsa:10234	LRRC17
hsa:10235	RASGRP2
hsa:10236	HNRNPR
hsa:10237	SLC35B1
hsa:10238	DCAF7
hsa:10239	AP3S2
hsa:1024	CDK8
hsa:10240	MRPS31
hsa:10241	CALCOCO2
hsa:10242	KCNMB2
hsa:10243	GPHN
hsa:10244	RABEPK
hsa:10245	TIMM17B
hsa:10246	SLC17A2
hsa:102464817	MIR5787
hsa:102464823	MIR6068
hsa:102464824	MIR6069
hsa:102464825	MIR6070
hsa:102464826	MIR6073
hsa:102464827	MIR6074
hsa:102464828	MIR6076
hsa:102464829	MIR6078
hsa:102464830	MIR6079
hsa:102464831	MIR6080
hsa:102464832	MIR6083
hsa:102464833	MIR6084
hsa:102464834	MIR6085
hsa:102464836	MIR6088
hsa:102464837	MIR6089
hsa:102465133	MIR6125
hsa:102465134	MIR6126
hsa:102465135	MIR6128
hsa:102465136	MIR378J
hsa:102465137	MIR6129
hsa:102465138	MIR6131
hsa:102465139	MIR6133
hsa:102465140	MIR6134
hsa:102465141	MIR6165
hsa:102465246	MIR6499
hsa:102465247	MIR548AY
hsa:102465248	MIR6501
hsa:102465249	MIR6502
hsa:102465250	MIR6503
hsa:102465251	MIR6504
hsa:102465252	MIR6506
hsa:102465253	MIR6507
hsa:102465254	MIR6509
hsa:102465255	MIR6512
hsa:102465256	MIR6513
hsa:102465257	MIR6514
hsa:102465427	MIR6715B
hsa:102465428	MIR6717
hsa:102465429	MIR6511B1
hsa:102465430	MIR6718
hsa:102465431	MIR6722
hsa:102465433	MIR6724-1
hsa:102465434	MIR6726
hsa:102465435	MIR6727
hsa:102465436	MIR6728
hsa:102465437	MIR6731
hsa:102465438	MIR6732
hsa:102465439	MIR6733
hsa:102465440	MIR6735
hsa:102465441	MIR6737
hsa:102465442	MIR6738
hsa:102465443	MIR6740
hsa:102465444	MIR6742
hsa:102465445	MIR6743
hsa:102465446	MIR6746
hsa:102465447	MIR6747
hsa:102465448	MIR6748
hsa:102465449	MIR6751
hsa:102465450	MIR6752
hsa:102465451	MIR6753
hsa:102465452	MIR6755
hsa:102465453	MIR6756
hsa:102465454	MIR6758
hsa:102465455	MIR6760
hsa:102465456	MIR6761
hsa:102465457	MIR6762
hsa:102465458	MIR6765
hsa:102465459	MIR6767
hsa:102465460	MIR6768
hsa:102465461	MIR6770-1
hsa:102465462	MIR6771
hsa:102465463	MIR6772
hsa:102465464	MIR6775
hsa:102465465	MIR6776
hsa:102465466	MIR6777
hsa:102465467	MIR6779
hsa:102465468	MIR6781
hsa:102465469	MIR6782
hsa:102465470	MIR6784
hsa:102465471	MIR6786
hsa:102465472	MIR6787
hsa:102465473	MIR6790
hsa:102465474	MIR6791
hsa:102465475	MIR6792
hsa:102465476	MIR6795
hsa:102465477	MIR6796
hsa:102465478	MIR6797
hsa:102465479	MIR6799
hsa:102465480	MIR6800
hsa:102465481	MIR6802
hsa:102465482	MIR6804
hsa:102465483	MIR6805
hsa:102465484	MIR6806
hsa:102465485	MIR6809
hsa:102465486	MIR6811
hsa:102465487	MIR6812
hsa:102465488	MIR6814
hsa:102465489	MIR6815
hsa:102465490	MIR6816
hsa:102465491	MIR6819
hsa:102465492	MIR6820
hsa:102465493	MIR6821
hsa:102465494	MIR6823
hsa:102465495	MIR6824
hsa:102465496	MIR6826
hsa:102465497	MIR6828
hsa:102465498	MIR6830
hsa:102465499	MIR6831
hsa:102465500	MIR6833
hsa:102465501	MIR6834
hsa:102465502	MIR6835
hsa:102465503	MIR6836
hsa:102465504	MIR6838
hsa:102465505	MIR6839
hsa:102465506	MIR6841
hsa:102465507	MIR6842
hsa:102465508	MIR6843
hsa:102465509	MIR6846
hsa:102465510	MIR6847
hsa:102465511	MIR6848
hsa:102465512	MIR6851
hsa:102465513	MIR6852
hsa:102465514	MIR6854
hsa:102465515	MIR6856
hsa:102465516	MIR6857
hsa:102465517	MIR6858
hsa:102465518	MIR6860
hsa:102465519	MIR6861
hsa:102465520	MIR6862-1
hsa:102465521	MIR6864
hsa:102465522	MIR6865
hsa:102465523	MIR6867
hsa:102465524	MIR6869
hsa:102465525	MIR6870
hsa:102465526	MIR6872
hsa:102465527	MIR6876
hsa:102465528	MIR6877
hsa:102465529	MIR6878
hsa:102465530	MIR6881
hsa:102465531	MIR6882
hsa:102465532	MIR6883
hsa:102465533	MIR6885
hsa:102465534	MIR6886
hsa:102465535	MIR6888
hsa:102465536	MIR6890
hsa:102465537	MIR6891
hsa:102465538	MIR6892
hsa:102465539	MIR6895
